"199501"
2.32224781071544e-10
1.77013223523481e-10
2.73575828657613e-10
2.48010639802843e-10
3.04361175151868e-10
1.90462048910156e-10
2.05981565137847e-10
2.03361591455398e-10
3.85128512414568e-10
2.62731753020162e-10
2.37245084688809e-10
2.74826494894853e-10
3.60773882990273e-10
2.08146874736137e-10
4.80872341945826e-10
1.77890424613025e-10
1.34555155906213e-09
2.94764074260101e-10
2.10318637505758e-10
3.58225588081851e-10
2.48855991369368e-10
2.80414746978153e-10
2.16960921450848e-10
1.96311591982301e-10
4.40803671342138e-10
2.45526904363302e-10
2.49647830186106e-10
2.50967274739722e-10
1.45607984003426e-10
1.80086412449043e-09
5.37701883018826e-10
1.01081609749087e-09
2.85696216684173e-10
2.18147916397626e-10
1.11814957293177e-09
2.7100652277845e-10
2.5277688275871e-10
2.69249178508346e-10
1.29690391759141e-09
4.13990342007509e-10
5.33820210257829e-10
3.86748411074223e-10
4.40453055972068e-11
1.35139843759902e-10
2.21991841575786e-10
2.09528699945949e-10
2.73033373687781e-10
1.66066549400767e-10
2.00097743929817e-10
2.36734881697842e-10
2.16402187835918e-10
2.52568244096807e-10
2.14499806805435e-10
2.28566554572041e-10
1.9973158682518e-09
1.9021247077422e-10
4.63853538912318e-10
5.54021106768943e-10
3.96343957653755e-10
2.62866728384381e-10
7.14637571341825e-10
