"199702"
2.81641876487271e-10
5.14566611542477e-10
3.44796774465195e-10
5.93759319489351e-10
1.61816182675523e-09
3.2138128269743e-10
3.66911417915006e-10
3.45208528429453e-10
7.23237136845967e-10
3.06691755325161e-10
1.06620068329732e-09
3.28364280210991e-10
6.75724198817562e-10
2.6669304542537e-09
6.99885149835211e-10
3.18596676818217e-10
2.20105822457128e-09
3.7870739877377e-10
8.81227146809493e-10
6.25399176890085e-10
2.85103429753519e-09
9.23513432393719e-10
2.89820611953928e-10
9.03385088957265e-10
5.23136645114164e-10
2.71897754311468e-10
5.71121872017244e-10
3.38463729265825e-10
1.74572023503572e-10
2.69990318990665e-09
9.38547128903622e-10
9.14027575849019e-10
7.48998973953974e-10
2.38024822074578e-10
2.82317169641999e-09
3.22696508403553e-10
6.49572839961365e-10
6.30088203834589e-10
1.66104918708498e-09
6.48226972099764e-10
1.20266097081156e-09
8.29421586967527e-10
2.03537431353595e-09
1.84432566441295e-10
4.21985474341469e-10
2.20995555189063e-10
3.43835848681806e-10
2.85407530942194e-10
2.8528651663251e-10
3.29570065682461e-10
1.95176333428471e-10
3.82601117454584e-10
2.43586179005106e-10
4.75887329542957e-10
5.74884762016836e-09
3.29715948987896e-10
5.43183997780972e-10
1.42921907642091e-09
3.99455163391238e-10
4.67008098858912e-10
1.46461376360207e-09
