"park","X2000.01.01","X2000.02.01","X2000.03.01","X2000.04.01","X2000.05.01","X2000.06.01","X2000.07.01","X2000.08.01","X2000.09.01","X2000.10.01","X2000.11.01","X2000.12.01","X2001.01.01","X2001.02.01","X2001.03.01","X2001.04.01","X2001.05.01","X2001.06.01","X2001.07.01","X2001.08.01","X2001.09.01","X2001.10.01","X2001.11.01","X2001.12.01","X2002.01.01","X2002.02.01","X2002.03.01","X2002.04.01","X2002.05.01","X2002.06.01","X2002.07.01","X2002.08.01","X2002.09.01","X2002.10.01","X2002.11.01","X2002.12.01","X2003.01.01","X2003.02.01","X2003.03.01","X2003.04.01","X2003.05.01","X2003.06.01","X2003.07.01","X2003.08.01","X2003.09.01","X2003.10.01","X2003.11.01","X2003.12.01","X2004.01.01","X2004.02.01","X2004.03.01","X2004.04.01","X2004.05.01","X2004.06.01","X2004.07.01","X2004.08.01","X2004.09.01","X2004.10.01","X2004.11.01","X2004.12.01","X2005.01.01","X2005.02.01","X2005.03.01","X2005.04.01","X2005.05.01","X2005.06.01","X2005.07.01","X2005.08.01","X2005.09.01","X2005.10.01","X2005.11.01","X2005.12.01","X2006.01.01","X2006.02.01","X2006.03.01","X2006.04.01","X2006.05.01","X2006.06.01","X2006.07.01","X2006.08.01","X2006.09.01","X2006.10.01","X2006.11.01","X2006.12.01","X2007.01.01","X2007.02.01","X2007.03.01","X2007.04.01","X2007.05.01","X2007.06.01","X2007.07.01","X2007.08.01","X2007.09.01","X2007.10.01","X2007.11.01","X2007.12.01","X2008.01.01","X2008.02.01","X2008.03.01","X2008.04.01","X2008.05.01","X2008.06.01","X2008.07.01","X2008.08.01","X2008.09.01","X2008.10.01","X2008.11.01","X2008.12.01","X2009.01.01","X2009.02.01","X2009.03.01","X2009.04.01","X2009.05.01","X2009.06.01","X2009.07.01","X2009.08.01","X2009.09.01","X2009.10.01","X2009.11.01","X2009.12.01","X2010.01.01","X2010.02.01","X2010.03.01","X2010.04.01","X2010.05.01","X2010.06.01","X2010.07.01","X2010.08.01","X2010.09.01","X2010.10.01","X2010.11.01","X2010.12.01","X2011.01.01","X2011.02.01","X2011.03.01","X2011.04.01","X2011.05.01","X2011.06.01","X2011.07.01","X2011.08.01","X2011.09.01","X2011.10.01","X2011.11.01","X2011.12.01","X2012.01.01","X2012.02.01","X2012.03.01","X2012.04.01","X2012.05.01","X2012.06.01","X2012.07.01","X2012.08.01","X2012.09.01","X2012.10.01","X2012.11.01","X2012.12.01","X2013.01.01","X2013.02.01","X2013.03.01","X2013.04.01","X2013.05.01","X2013.06.01","X2013.07.01","X2013.08.01","X2013.09.01","X2013.10.01","X2013.11.01","X2013.12.01","X2014.01.01","X2014.02.01","X2014.03.01","X2014.04.01","X2014.05.01","X2014.06.01","X2014.07.01","X2014.08.01","X2014.09.01","X2014.10.01","X2014.11.01","X2014.12.01","X2015.01.01","X2015.02.01","X2015.03.01","X2015.04.01","X2015.05.01","X2015.06.01","X2015.07.01","X2015.08.01","X2015.09.01","X2015.10.01","X2015.11.01","X2015.12.01","X2016.01.01","X2016.02.01","X2016.03.01","X2016.04.01","X2016.05.01","X2016.06.01","X2016.07.01","X2016.08.01","X2016.09.01","X2016.10.01","X2016.11.01","X2016.12.01","X2017.01.01","X2017.02.01","X2017.03.01","X2017.04.01","X2017.05.01","X2017.06.01","X2017.07.01","X2017.08.01","X2017.09.01","X2017.10.01","X2017.11.01","X2017.12.01","X2018.01.01","X2018.02.01","X2018.03.01","X2018.04.01","X2018.05.01","X2018.06.01","X2018.07.01","X2018.08.01","X2018.09.01","X2018.10.01","X2018.11.01","X2018.12.01"
"OLYM",3.10587024688721,7.64861440658569,4.53394365310669,5.36806678771973,3.24655437469482,4.01300430297852,6.10866737365723,5.27474498748779,4.40945720672607,6.21832418441772,9.97734546661377,9.29312896728516,4.22658967971802,9.31643676757812,4.22226285934448,4.174635887146,2.96443963050842,3.88331842422485,5.24483156204224,4.42723608016968,3.84949707984924,4.21848106384277,4.79677867889404,5.71141004562378,3.4170286655426,6.20396184921265,3.5517053604126,4.6014289855957,3.32785630226135,4.16066741943359,4.27683019638062,3.33248353004456,3.66321277618408,6.86216640472412,11.5797290802002,5.86395215988159,6.4520149230957,9.80903625488281,4.06904363632202,4.16258907318115,5.65859508514404,4.64436006546021,3.73134326934814,4.87921142578125,3.8948130607605,5.33993911743164,8.03159236907959,5.38282537460327,3.68454217910767,7.33181047439575,5.12316274642944,5.01490592956543,4.49581527709961,5.13389444351196,5.29870128631592,4.35605716705322,5.07773876190186,6.0806450843811,7.72419881820679,6.59918832778931,6.83363342285156,10.1960029602051,4.56893920898438,4.53795146942139,3.96815872192383,3.14995980262756,4.28639554977417,4.98935651779175,3.77575016021729,4.29919624328613,6.61430740356445,7.66824388504028,1.18698275089264,6.15809917449951,4.2981219291687,4.24151945114136,3.94566011428833,4.13595771789551,5.30370330810547,4.96722555160522,3.19574975967407,6.05776500701904,3.39582490921021,9.13041973114014,6.82367610931396,7.25750923156738,3.71335363388062,3.16345763206482,4.47332334518433,2.79154419898987,3.59547138214111,3.31558799743652,4.36889123916626,5.04932546615601,8.81901073455811,4.22061777114868,4.86842918395996,5.30795764923096,3.31373333930969,3.66845941543579,4.79487991333008,4.03483200073242,4.85306215286255,4.94173812866211,4.56748342514038,6.67957401275635,5.29666042327881,5.21184873580933,7.29211521148682,8.13597869873047,3.37848520278931,4.25068807601929,2.8001561164856,6.17147397994995,4.96350765228271,5.36365127563477,4.34400367736816,4.35081768035889,2.50287961959839,8.46955585479736,3.28732180595398,5.2245659828186,3.74440860748291,3.49907302856445,2.82304358482361,3.29608082771301,5.06010103225708,5.11117935180664,3.58759164810181,5.83014965057373,3.98945927619934,3.56581258773804,4.00889492034912,4.20569086074829,2.58926701545715,2.15701866149902,3.23851728439331,4.18278121948242,4.05828714370728,5.2983922958374,5.2763466835022,5.58531808853149,6.26492738723755,7.89805746078491,3.7884624004364,4.93747901916504,2.55418276786804,3.3810703754425,3.76616930961609,2.75012445449829,4.18190097808838,3.89001965522766,6.34275007247925,5.29101181030273,4.97147083282471,3.2244017124176,4.59905099868774,3.98402786254883,3.94635319709778,2.40553998947144,3.33409428596497,2.84271287918091,4.16097497940063,2.38204503059387,3.71165060997009,8.2433557510376,5.97712373733521,5.50006866455078,5.1028618812561,4.04561519622803,3.01952004432678,2.58054089546204,3.41667032241821,3.40758609771729,2.73964858055115,3.82459616661072,4.19905138015747,3.86052751541138,5.13345623016357,5.51132965087891,3.58275604248047,5.03531885147095,3.41684484481812,3.44500041007996,3.77791333198547,3.65563750267029,4.89788866043091,3.99020671844482,2.7976975440979,5.79798412322998,6.32952833175659,3.53318047523499,2.48595809936523,4.64889764785767,2.8606231212616,4.02918291091919,3.25787925720215,2.87881994247437,2.06795310974121,2.79318070411682,2.59250235557556,3.3790066242218,3.145503282547,3.90583252906799,2.05995678901672,4.53900051116943,2.12175989151001,1.95654058456421,3.71017074584961,3.36967086791992,0.420159250497818,5.0046763420105,3.11741256713867,5.72703790664673,4.36889886856079,6.2492299079895,0.997666954994202,2.12224197387695,1.84333825111389,2.78220224380493,2.90794062614441,1.99581301212311,0.177522867918015,11.8783349990845,2.7261950969696,5.80287837982178,4.18816328048706,4.38817453384399
"REDW",2.44691681861877,7.82043647766113,2.55214333534241,1.83988451957703,2.20474934577942,3.22677302360535,4.86998558044434,2.84869384765625,2.92573165893555,2.82753300666809,3.48683500289917,4.3121280670166,3.07213020324707,4.7807183265686,2.16777038574219,2.86060833930969,3.26733899116516,2.92311716079712,4.43138694763184,4.10005187988281,4.46435689926147,2.52840042114258,3.5593855381012,5.53064060211182,2.16015720367432,2.77970123291016,2.20873951911926,2.59553861618042,2.41949653625488,3.16898512840271,10.6340389251709,13.4423770904541,4.29828453063965,3.0332510471344,3.03945684432983,4.23141670227051,4.00722169876099,2.01311254501343,2.92490124702454,3.19578742980957,3.45325207710266,4.72045564651489,5.03052425384521,3.86140036582947,5.27257490158081,3.17775559425354,3.80923986434937,3.84511232376099,1.83627223968506,5.0591516494751,3.0034327507019,2.9085590839386,2.97229909896851,3.16374397277832,4.52258443832397,5.0016655921936,3.51491165161133,3.52654695510864,4.58321905136108,3.38779902458191,6.56296253204346,5.80561399459839,3.68146347999573,3.25778841972351,3.23006367683411,3.01690316200256,4.89641952514648,6.60144901275635,4.75450277328491,2.81950283050537,4.71597719192505,4.89675664901733,2.36348366737366,5.25657653808594,3.65222859382629,3.29178023338318,3.60565590858459,3.65312433242798,6.00031137466431,8.82436084747314,8.42855739593506,4.84658193588257,3.59228157997131,4.04859209060669,6.20527601242065,6.86182975769043,3.14163780212402,2.5688488483429,3.85156416893005,3.2538640499115,4.45984649658203,3.32306742668152,4.19131851196289,4.06816816329956,5.27554559707642,3.42744064331055,3.7076952457428,6.36823081970215,2.65198826789856,3.34670805931091,4.59990358352661,4.63668060302734,12.6496353149414,13.5195960998535,7.78093957901001,3.02453923225403,5.78253793716431,3.98037958145142,4.68162965774536,6.27440166473389,2.54825830459595,3.89626502990723,3.92508673667908,4.14383888244629,5.82832288742065,4.38270282745361,6.38897132873535,3.12439131736755,3.81903886795044,4.87629365921021,3.26678919792175,3.9864501953125,4.06607580184937,3.14856362342834,2.29331374168396,2.73347568511963,4.30557346343994,4.58313322067261,2.89029407501221,4.19656610488892,4.09557104110718,2.76158213615417,4.99817132949829,5.76263809204102,3.78642702102661,2.58773875236511,2.21470952033997,3.22721314430237,5.32506608963013,4.27016258239746,5.58911180496216,3.34464859962463,5.90364027023315,6.61351251602173,5.04245948791504,4.31229829788208,3.0294406414032,3.31164264678955,4.49456882476807,2.23726415634155,5.95609331130981,7.8136100769043,7.89116430282593,3.99218535423279,2.8436222076416,2.63714361190796,4.40600967407227,4.00189447402954,2.49009895324707,2.75356268882751,3.70836973190308,3.22893404960632,7.1408257484436,9.30787563323975,2.82762122154236,4.6523904800415,3.86514091491699,3.30702877044678,3.13546013832092,2.24384450912476,2.14733505249023,3.7311098575592,3.37710189819336,5.63724756240845,3.91847825050354,7.52763891220093,6.49664497375488,2.99649906158447,3.24364137649536,3.25564312934875,4.94637727737427,4.41595315933228,2.65143799781799,4.31269979476929,3.73552465438843,5.55496168136597,3.34607815742493,15.2777996063232,5.12544536590576,3.5699770450592,2.30138945579529,2.36058211326599,3.97838044166565,4.94914388656616,2.32759165763855,2.88787913322449,3.45207333564758,3.54136490821838,2.01847815513611,2.67823171615601,5.45352411270142,1.208575963974,2.63563013076782,2.37181258201599,5.3350248336792,7.49034833908081,1.74274241924286,2.61369323730469,2.85587406158447,3.4917585849762,1.59089064598083,9.19670295715332,18.4074478149414,1.77326655387878,1.95672476291656,0.856896162033081,5.27229404449463,4.24782943725586,1.91847610473633,3.96476340293884,3.07925915718079,2.58830738067627,8.78869152069092,8.92831134796143,15.0753517150879,3.5015823841095,4.83656024932861,5.3372745513916
"BRCA",0,3.55019521713257,4.63198375701904,3.70697116851807,13.0824737548828,4.61677360534668,7.9746298789978,9.78607845306396,5.73671102523804,6.63154029846191,2.43137454986572,2.77228164672852,3.91091370582581,2.63813781738281,3.46050047874451,12.3924779891968,11.5207939147949,4.93207359313965,6.55812978744507,6.61675453186035,6.97585725784302,5.21856737136841,3.32947683334351,3.88717460632324,1.54835033416748,2.97266554832458,3.43130207061768,6.0948429107666,5.18539381027222,5.18400764465332,8.54403018951416,3.30600619316101,5.99159908294678,5.83296394348145,3.0944356918335,3.40080165863037,2.57456564903259,3.41746306419373,2.86016249656677,4.18465137481689,5.57996606826782,6.86999368667603,6.85348415374756,6.06010341644287,5.33378791809082,9.03043460845947,2.2518904209137,1.52453470230103,4.70579433441162,2.6322705745697,1.13455212116241,4.36454582214355,4.84536838531494,5.24793386459351,6.57263088226318,6.26579713821411,5.72608709335327,4.84457063674927,2.16261053085327,1.7948362827301,3.83185291290283,4.72340679168701,2.39087986946106,3.79138803482056,3.62534260749817,7.26582860946655,8.26807594299316,5.74569272994995,6.24781179428101,4.47652673721313,2.6158390045166,3.77725529670715,2.55427813529968,2.78534841537476,4.30882549285889,5.95954418182373,5.9621434211731,5.92939424514771,7.50709962844849,6.19525814056396,4.19443607330322,4.17273139953613,3.88079118728638,3.31276893615723,4.14621067047119,3.81169176101685,4.28387641906738,5.37472867965698,6.09351825714111,5.81521034240723,6.96298360824585,7.3106164932251,6.35199451446533,5.73992729187012,3.64535760879517,3.07750129699707,1.58234012126923,4.68046617507935,5.82192277908325,8.29685592651367,7.19962787628174,5.18412590026855,5.72139406204224,4.58942556381226,5.17858600616455,4.98082113265991,3.10753440856934,4.60024690628052,2.28950381278992,4.03255367279053,4.96200609207153,4.54516124725342,9.104660987854,4.99993085861206,4.87923336029053,5.81012535095215,5.35638809204102,3.2434401512146,3.51724290847778,4.19051313400269,1.20264399051666,2.64269852638245,4.9699912071228,4.24241542816162,4.85828638076782,5.58491277694702,5.8884220123291,5.06295299530029,6.56484317779541,3.29742455482483,1.83067715167999,2.55212140083313,2.39502787590027,4.89368915557861,4.3301887512207,4.61201953887939,5.72881364822388,5.18607425689697,6.12271738052368,5.2857494354248,4.64905643463135,2.35900974273682,2.89103388786316,3.72527670860291,2.39868855476379,3.09808492660522,5.09053897857666,4.86174869537354,6.64887380599976,5.66246652603149,5.16797208786011,4.97135066986084,5.38084125518799,3.92507743835449,3.46635437011719,3.40776014328003,1.89370477199554,2.14230012893677,6.67655420303345,7.35639524459839,7.19364643096924,5.59846925735474,5.38050699234009,4.49348115921021,3.69582605361938,5.6195912361145,4.03989887237549,3.91815042495728,3.144211769104,4.07144260406494,5.91823577880859,5.71592855453491,8.4436616897583,6.92713403701782,2.69356393814087,2.59904360771179,2.63222932815552,3.12482118606567,1.87481617927551,1.58057427406311,2.57056164741516,2.5633499622345,3.35823750495911,4.58404111862183,8.91053009033203,5.86274385452271,2.68152523040771,4.68435382843018,2.80384683609009,2.54070353507996,1.8188556432724,0.626060485839844,0.978625118732452,0.815966784954071,3.55164194107056,4.01776123046875,2.65527200698853,6.02075052261353,3.29633402824402,4.47758674621582,2.53601884841919,2.47167944908142,2.37263512611389,1.93005859851837,0.580100178718567,0.9442058801651,2.6256730556488,3.54350304603577,2.30073642730713,5.81176805496216,2.16339993476868,0,0.315011143684387,1.81867611408234,2.42369842529297,0,0,1.23409056663513,2.55581331253052,3.70126700401306,3.20194482803345,6.48371410369873,1.75488674640656,5.31094741821289,1.48919010162354,2.21923661231995,1.5080771446228,0.911033987998962
"YELL",1.33733320236206,3.74190735816956,2.83474326133728,4.47593879699707,4.19872188568115,2.94114017486572,6.97194719314575,13.2807312011719,2.90419983863831,4.1191258430481,2.00942659378052,1.80133819580078,2.44266819953918,4.13033628463745,2.97665119171143,4.0033917427063,4.49962711334229,2.59830570220947,3.99851274490356,5.65480089187622,3.30750107765198,3.50762104988098,3.52638459205627,4.4881420135498,2.35089015960693,4.32355213165283,2.52114462852478,2.00616025924683,3.34832072257996,3.15767502784729,7.12769269943237,3.53302454948425,3.3496150970459,3.07961583137512,1.42918813228607,1.88020575046539,2.00620174407959,3.47176194190979,2.49779510498047,3.55761671066284,3.6030900478363,4.44127559661865,7.32396841049194,7.60708618164062,3.95788288116455,3.74584126472473,2.15621066093445,1.16901397705078,4.51956748962402,4.00288343429565,3.38548803329468,4.04301643371582,3.2871720790863,3.93668079376221,5.42088985443115,4.21505928039551,4.35734224319458,5.09667825698853,2.81526374816895,2.69546008110046,5.38463735580444,5.53967475891113,3.55449390411377,3.32393407821655,2.51775598526001,7.03586483001709,4.41197776794434,5.44917917251587,5.05768632888794,3.51239490509033,3.23410844802856,2.97640681266785,2.52798938751221,4.05390691757202,2.98353838920593,5.6036262512207,5.02705383300781,4.33890867233276,5.29011678695679,12.448694229126,7.7491455078125,3.81339073181152,2.59277415275574,2.66571593284607,4.40061521530151,3.60549807548523,3.00883746147156,3.94024872779846,5.67372465133667,4.69986057281494,6.66380310058594,9.97802448272705,5.73562622070312,3.42415285110474,4.4060173034668,3.20529866218567,3.55564188957214,3.36999440193176,2.77859401702881,5.73306703567505,3.32858514785767,4.86245679855347,7.03836679458618,5.9590802192688,3.58398461341858,4.37509679794312,2.40625858306885,1.60992693901062,2.49412178993225,3.35766172409058,3.11836838722229,3.09283256530762,5.16428470611572,3.53306698799133,4.34374332427979,4.33706569671631,4.08000040054321,1.77753889560699,3.1238911151886,2.57917761802673,1.98574697971344,4.1947979927063,3.95931315422058,3.99499773979187,2.34501028060913,3.14307069778442,3.85383987426758,3.64905524253845,3.53954648971558,4.28273677825928,2.84564709663391,1.18086266517639,2.62421321868896,3.66343522071838,3.09435606002808,2.93839120864868,2.15485143661499,4.2278618812561,4.48117685317993,5.32574081420898,4.8376088142395,2.72555637359619,2.56545639038086,2.35767674446106,2.25810670852661,2.16417860984802,3.84628701210022,3.87432837486267,3.93205833435059,3.92386078834534,5.35641288757324,13.6681814193726,19.5737838745117,2.5074577331543,2.54499888420105,2.52329349517822,3.22216820716858,1.7869188785553,4.20833539962769,5.20982265472412,3.41878843307495,2.44159626960754,4.94968843460083,6.37425899505615,5.19307947158813,3.18239235877991,2.29865598678589,1.17600905895233,1.31118977069855,2.22808647155762,1.89561724662781,4.31013059616089,3.86986660957336,2.88251495361328,4.82281589508057,3.84060740470886,3.17009615898132,2.277423620224,1.5997371673584,1.89038074016571,1.79668438434601,1.90257883071899,2.59238743782043,4.30754566192627,3.23329997062683,2.89813995361328,3.74060440063477,10.7628297805786,2.89599466323853,1.71148598194122,2.4157018661499,1.69188952445984,1.9019763469696,2.03893089294434,1.37797486782074,3.19231486320496,2.77599048614502,2.24476790428162,3.91094326972961,6.05902814865112,1.99874293804169,1.85522222518921,3.38055324554443,2.35684585571289,1.71506452560425,2.39675760269165,1.9064074754715,3.67156767845154,3.13231134414673,2.80940723419189,4.85401439666748,8.26263999938965,13.3265581130981,2.52238178253174,1.8701263666153,2.31077194213867,1.26463305950165,1.47754871845245,0.99418705701828,2.49191308021545,2.02960801124573,2.00336217880249,3.8879222869873,5.62076282501221,1.46196389198303,1.47961676120758,1.8857114315033,3.00320506095886
"SEQU",4.47053623199463,5.80582141876221,8.53718090057373,4.2305383682251,9.17019367218018,6.53385400772095,10.4846048355103,7.17487049102783,5.81491565704346,6.40475463867188,11.3548383712769,13.0441331863403,10.3340177536011,13.7916946411133,7.26953411102295,11.9073076248169,12.4064426422119,5.5158052444458,8.57159805297852,9.18889808654785,6.8521556854248,6.52358055114746,7.81929779052734,4.57772731781006,9.08244514465332,6.16771364212036,5.77476453781128,7.65615940093994,6.09392261505127,8.53144073486328,12.0153026580811,12.3344507217407,5.46519327163696,8.93649578094482,9.00928115844727,5.87882995605469,4.18991947174072,6.02864980697632,5.70487928390503,4.74144411087036,7.49461460113525,8.83458709716797,10.3208312988281,9.02890110015869,6.92219924926758,9.62994480133057,7.95387077331543,2.64129662513733,4.40517139434814,7.43132781982422,6.34627437591553,7.36724376678467,7.56698322296143,8.9127140045166,11.3687801361084,6.56231069564819,6.37946844100952,6.60268640518188,6.81618785858154,6.42812824249268,4.07894802093506,9.1188793182373,5.73928165435791,5.90041637420654,6.85088157653809,8.27909278869629,10.728705406189,7.9339599609375,8.74355220794678,6.54685068130493,8.37575054168701,8.85883808135986,5.2412371635437,5.83912324905396,5.02103233337402,6.05894756317139,10.2574481964111,9.29731845855713,8.52919960021973,7.69062614440918,8.09995746612549,7.66086387634277,9.7368049621582,3.91789388656616,7.88748931884766,11.4036979675293,7.74335050582886,6.53507852554321,8.01552104949951,7.94511127471924,8.23551177978516,8.28301906585693,5.97020530700684,7.28482103347778,11.6265306472778,13.6036682128906,6.18874788284302,14.5071868896484,7.24588871002197,8.96750259399414,8.83224201202393,11.3259630203247,11.7279968261719,5.771812915802,9.37577056884766,7.10608863830566,9.15345573425293,5.13922834396362,9.04387474060059,5.60941314697266,6.40380525588989,7.27232313156128,8.20056343078613,6.48561239242554,7.30255508422852,7.28071451187134,6.27660179138184,7.65811061859131,7.18779850006104,11.8276262283325,5.75714778900146,7.71859884262085,6.94238376617432,8.39616584777832,7.64313745498657,7.07053279876709,9.35908699035645,6.88151407241821,9.68415260314941,9.00633144378662,8.30282402038574,8.71790790557861,9.68145179748535,8.4325475692749,6.26880311965942,9.20420455932617,7.7617073059082,7.27337741851807,11.7005414962769,8.87942504882812,7.07164525985718,8.23562812805176,9.44890880584717,11.6368265151978,9.77839660644531,8.46419048309326,7.01031589508057,8.43351459503174,7.95581007003784,7.08508205413818,7.53024482727051,7.45509147644043,5.54163455963135,6.70615768432617,6.86957788467407,7.28316497802734,9.2483434677124,8.62330532073975,8.05211448669434,8.473876953125,8.26570987701416,8.29156589508057,9.28254413604736,11.5822496414185,4.79637575149536,6.36506843566895,9.11373805999756,11.7965869903564,9.50896263122559,6.40222120285034,5.65245914459229,7.19258546829224,5.96162223815918,6.50728034973145,4.92902994155884,6.21083784103394,4.10285806655884,3.83900547027588,4.36143398284912,3.37657260894775,7.18804454803467,4.91650915145874,5.97383832931519,4.74748516082764,5.29276895523071,5.50289869308472,5.54235219955444,11.7688188552856,6.82638263702393,3.74590468406677,3.38260555267334,2.48664855957031,3.33322262763977,6.69567394256592,4.29989671707153,4.73277425765991,5.20951318740845,6.72262859344482,8.11949920654297,11.7822875976562,5.14192771911621,3.17543244361877,7.65824413299561,5.46062850952148,1.55172789096832,3.90638494491577,5.62381553649902,6.67868852615356,5.84857130050659,7.52087306976318,10.1646413803101,11.9364328384399,2.35834240913391,4.3419075012207,4.14516639709473,3.27758455276489,3.98089027404785,4.61091423034668,3.42696189880371,5.22445201873779,5.23388910293579,6.45915174484253,20.5097026824951,23.0635318756104,3.63193655014038,2.64063882827759,8.40805912017822,2.4796347618103
"GRBA",0,2.20000004768372,4.50093078613281,3.70045614242554,13.1117162704468,4.07824802398682,8.46668529510498,8.78626918792725,6.07726335525513,6.96161413192749,1.15331244468689,3.31065654754639,2.84433507919312,1.8763861656189,3.22364091873169,11.2109775543213,13.4995632171631,3.56479549407959,6.83339214324951,7.84157943725586,6.80831241607666,6.53989601135254,1.48638248443604,3.43988299369812,1.13123309612274,1.14675760269165,5.13561153411865,3.90602827072144,4.9746470451355,5.00755929946899,8.16361999511719,4.84244728088379,5.99236154556274,6.0036039352417,2.80349564552307,4.10968685150146,2.71399831771851,3.0873703956604,3.09103679656982,4.49754905700684,6.04820442199707,5.78847551345825,7.56762218475342,6.0106348991394,6.12574577331543,7.00081396102905,0.477959126234055,0.487980276346207,2.897780418396,2.33849930763245,2.13631844520569,4.08189916610718,6.27735233306885,5.19012641906738,6.46337127685547,6.17009830474854,6.698157787323,5.92592716217041,0.896203398704529,2.6888210773468,3.06345963478088,4.3945484161377,2.27186369895935,3.76221680641174,4.71747732162476,7.53045272827148,7.96901416778564,6.11327219009399,7.05098819732666,6.02758073806763,3.52421879768372,3.98704290390015,1.60904586315155,2.05882787704468,3.10298728942871,6.60760641098022,6.77761554718018,6.5945725440979,7.42162561416626,6.55605459213257,4.60240507125854,5.00769853591919,3.31537485122681,5.36274719238281,4.72292327880859,2.83364343643188,5.25433349609375,6.19978141784668,6.77167320251465,7.13686275482178,6.36955070495605,8.78964519500732,6.72669267654419,6.40670585632324,3.72066426277161,3.76517057418823,2.00364804267883,2.28183960914612,4.16656684875488,7.42849731445312,7.45018529891968,6.27518701553345,7.00352430343628,5.19674110412598,5.27491331100464,4.70758771896362,3.28161573410034,4.88922739028931,2.61837863922119,2.45663356781006,4.53907060623169,4.65102577209473,11.1427040100098,4.95606470108032,5.27106904983521,6.06734371185303,6.27844095230103,2.78158259391785,3.58624720573425,3.77280783653259,0.774352490901947,3.03815984725952,5.82031869888306,4.61968946456909,5.03377485275269,5.73029708862305,5.77959060668945,5.42968320846558,5.88219213485718,5.00000143051147,3.2654402256012,1.39014637470245,1.22205436229706,3.0010073184967,3.28458595275879,4.67548179626465,7.3146014213562,5.1198410987854,7.45747947692871,6.03920602798462,5.29849529266357,3.29856467247009,3.2261745929718,5.06161212921143,2.65517449378967,3.35161542892456,5.81362009048462,6.00643730163574,7.22535037994385,5.24448776245117,5.32576274871826,6.64827966690063,6.97379159927368,5.02354621887207,3.77857518196106,2.95029330253601,1.52374887466431,2.5446617603302,7.04689788818359,7.98816585540771,6.64794635772705,5.48046112060547,5.82767486572266,6.12345552444458,3.55794453620911,5.93465948104858,3.5921676158905,1.47477221488953,4.08024024963379,2.86789035797119,4.25531196594238,8.38581562042236,4.5617938041687,5.16693639755249,3.72671890258789,5.45809078216553,3.16323447227478,4.8003511428833,2.43262481689453,1.29746448993683,2.19403910636902,2.18928289413452,3.71557903289795,5.63480234146118,14.1144876480103,6.440598487854,3.83796906471252,7.61571168899536,3.81108260154724,4.28364515304565,1.51337385177612,0.522553861141205,0.74981552362442,1.22233533859253,2.34000706672668,4.22432136535645,4.02153778076172,5.17952013015747,4.22964954376221,6.38478803634644,3.46365571022034,4.0590968132019,5.37174320220947,2.46568393707275,0.45524737238884,1.56144762039185,1.95515322685242,3.91741275787354,4.6219425201416,4.72473526000977,4.10510206222534,1.22116529941559,3.14315319061279,3.17527389526367,2.63371920585632,0.0995953306555748,0,0.355314195156097,1.23820400238037,3.29876971244812,4.17856884002686,4.2904224395752,4.47573947906494,7.80580568313599,2.06677031517029,2.24759793281555,2.68150758743286,1.42741978168488
