"201009"
3.10582587426111e-10
6.51555975839102e-10
6.78336109505295e-10
2.81242890087796e-10
9.37783961596494e-10
6.20364148939956e-10
8.11923639432166e-10
8.50660819562421e-10
1.31962063498747e-09
5.56775181514979e-10
1.52129953079339e-09
6.59267140878939e-10
2.192100723164e-09
1.44831580062288e-09
9.14509412641706e-10
7.30567939477567e-10
1.27049004650104e-09
6.91360635407534e-10
1.47282763762746e-09
1.15311837856069e-09
1.81789916453567e-09
9.71887459400023e-10
3.4336983256722e-10
1.28122168430167e-09
7.86119780382677e-10
3.51954576593982e-10
2.42513731318894e-10
8.28058843715951e-10
1.4322373842468e-10
1.65942537488917e-09
1.67352531832421e-09
7.99703026022058e-10
4.55315063430106e-10
4.18941992208488e-10
1.25479726609257e-09
5.75450909146014e-10
7.21057269448266e-10
6.58205601133943e-10
1.11351505793778e-09
8.76358485779605e-10
1.43352241188666e-09
7.89702081505084e-10
2.98882074645235e-09
1.31652702628493e-10
7.17371773095721e-10
2.84567203134856e-10
1.94258373276135e-10
1.60486846034757e-10
3.01207947472903e-10
1.49082565736869e-10
2.04079947385694e-10
1.67722807864479e-10
3.50836637519336e-10
6.05077821180799e-10
1.62954238991375e-09
7.30567939477567e-10
8.50081283143567e-10
1.29117427860592e-09
8.44755432272137e-10
5.49527590099075e-10
1.52129953079339e-09
