"199208"
2.34612135274759e-10
1.82172041340856e-10
2.48339682151766e-10
2.45053949354812e-10
4.0654576927146e-10
2.47465409275449e-10
2.72972977555241e-10
8.20641263277189e-11
1.38926936621431e-09
3.91214977080168e-10
6.50697717929916e-10
2.49684828368402e-10
1.13058584716441e-09
6.0011445812691e-10
9.43571998313075e-10
9.61881477246074e-11
1.03272768114948e-09
2.90494128751817e-10
6.13054829123882e-10
1.17927489995395e-09
1.10627706995103e-09
3.80941361788345e-10
3.47301271075295e-10
5.12669795504905e-10
6.43623487839307e-10
3.53746920644937e-10
2.73077838119917e-10
1.95413379922016e-10
7.32437235861916e-11
1.56328860967392e-09
1.97154759185025e-09
4.09479561369608e-10
3.95118104901115e-10
3.81010389904901e-10
9.24403553703712e-10
4.7508047495981e-10
6.31637742110058e-10
6.80898837313038e-10
5.13889319986305e-10
9.84085257726974e-10
1.54911217187248e-09
7.35892069503308e-10
3.76474407204341e-10
6.85454817905828e-11
5.31777788470578e-10
9.71188546250445e-11
1.13171701177084e-10
1.2188616782538e-10
9.52776399443245e-11
1.22899149190836e-10
8.41900785197858e-11
1.4546476523325e-10
9.8726297970142e-11
7.22309823064649e-10
2.00532346283921e-09
8.84542439294478e-11
6.35324681752536e-10
1.01680075470512e-09
2.7102184385619e-10
3.30718730179314e-10
6.10700212622106e-10
